347;2016;2;3500;2
348;2016;2;0;2
349;2016;2;26900;2
351;2016;2;11500;2
352;2016;2;26000;2
353;2016;2;0;2
354;2016;2;52000;2
355;2016;2;15000;2
356;2016;2;20000;2
358;2016;2;5000;2
359;2016;2;0;2
360;2016;2;0;2
361;2016;2;8000;2
362;2016;2;18000;2
363;2016;2;27000;2
364;2016;2;7000;2
365;2016;2;141000;2
366;2016;2;0;2
367;2016;2;0;2
368;2016;2;10000;2
369;2016;2;65000;2
370;2016;2;0;2
371;2016;2;0;2
372;2016;2;14000;2
374;2016;2;5000;2
375;2016;2;0;2
376;2016;2;14600;2
377;2016;2;0;2
378;2016;2;25000;2
379;2016;2;7000;2
380;2016;2;0;2
381;2016;2;0;2
382;2016;2;0;2
383;2016;2;30000;2
384;2016;2;14000;2
385;2016;2;0;2
386;2016;2;0;2
387;2016;2;0;2
388;2016;2;7000;2
390;2016;2;8000;2
391;2016;2;0;2
392;2016;2;10000;2
393;2016;2;36000;2
394;2016;2;0;2
395;2016;2;14000;2
396;2016;2;0;2
397;2016;2;0;2
398;2016;2;0;2
399;2016;2;22000;2
400;2016;2;7750;2
402;2016;2;13000;2
403;2016;2;15000;2
404;2016;2;12400;2
405;2016;2;0;2
406;2016;2;20000;2
407;2016;2;0;2
408;2016;2;24000;2
409;2016;2;17000;2
410;2016;2;0;2
411;2016;2;18000;2
412;2016;2;0;2
413;2016;2;0;2
414;2016;2;7000;2
415;2016;2;1400;2
416;2016;2;3900;2
418;2016;2;0;2
419;2016;2;0;2
420;2016;2;0;2
421;2016;2;0;2
422;2016;2;0;2
423;2016;2;32000;2
424;2016;2;30000;2
425;2016;2;0;2
426;2016;2;28000;2
427;2016;2;15000;2
428;2016;2;0;2
429;2016;2;28000;2
430;2016;2;5000;2
431;2016;2;30000;2
432;2016;2;0;2
434;2016;2;0;2
436;2016;2;1000;2
437;2016;2;0;2
438;2016;2;18100;2
440;2016;2;20000;2
441;2016;2;18800;2
442;2016;2;0;2
443;2016;2;35000;2
446;2016;2;14000;2
447;2016;2;39000;2
448;2016;2;7100;2
449;2016;2;30000;2
451;2016;2;45000;2
452;2016;2;18000;2
453;2016;2;0;2
454;2016;2;0;2
455;2016;2;6000;2
456;2016;2;0;2
457;2016;2;13000;2
458;2016;2;600;2
459;2016;2;0;2
460;2016;2;0;2
464;2016;2;0;2
466;2016;2;0;2
467;2016;2;0;2
468;2016;2;12000;2
469;2016;2;12000;2
470;2016;2;20000;2
471;2016;2;19500;2
472;2016;2;0;2
474;2016;2;20000;2
475;2016;2;0;2
476;2016;2;12000;2
477;2016;2;10000;2
479;2016;2;14000;2
480;2016;2;21000;2
481;2016;2;0;2
483;2016;2;0;2
484;2016;2;10000;2
485;2016;2;0;2
486;2016;2;14400;2
487;2016;2;9000;2
488;2016;2;0;2
489;2016;2;27000;2
490;2016;2;62000;2
491;2016;2;70000;2
492;2016;2;6000;2
493;2016;2;0;2
494;2016;2;0;2
495;2016;2;25500;2
496;2016;2;27000;2
497;2016;2;20000;2
498;2016;2;20000;2
499;2016;2;1600;2
500;2016;2;0;2
501;2016;2;0;2
502;2016;2;18500;2
503;2016;2;70000;2
504;2016;2;0;2
505;2016;2;28000;2
506;2016;2;0;2
507;2016;2;40000;2
509;2016;2;20000;2
510;2016;2;17000;2
511;2016;2;0;2
512;2016;2;0;2
513;2016;2;0;2
514;2016;2;32000;2
515;2016;2;8500;2
516;2016;2;116000;2
517;2016;2;10000;2
519;2016;2;40000;2
520;2016;2;30000;2
521;2016;2;0;2
522;2016;2;14000;2
523;2016;2;2400;2
524;2016;2;11000;2
525;2016;2;40000;2
526;2016;2;0;2
527;2016;2;10000;2
528;2016;2;0;2
529;2016;2;8000;2
530;2016;2;0;2
531;2016;2;15000;2
533;2016;2;15000;2
534;2016;2;0;2
535;2016;2;0;2
537;2016;2;850;2
538;2016;2;0;2
539;2016;2;0;2
540;2016;2;0;2
541;2016;2;18400;2
542;2016;2;0;2
543;2016;2;0;2
544;2016;2;0;2
545;2016;2;0;2
546;2016;2;0;2
548;2016;2;14500;2
549;2016;2;0;2
550;2016;2;20000;2
553;2016;2;7000;2
554;2016;2;18000;2
556;2016;2;8000;2
558;2016;2;6400;2
559;2016;2;0;2
560;2016;2;14400;2
561;2016;2;4000;2
562;2016;2;10000;2
563;2016;2;500;2
564;2016;2;40000;2
565;2016;2;24000;2
566;2016;2;17500;2
567;2016;2;11000;2
568;2016;2;0;2
569;2016;2;0;2
570;2016;2;0;2
572;2016;2;10500;2
573;2016;2;0;2
574;2016;2;0;2
575;2016;2;0;2
576;2016;2;0;2
579;2016;2;60000;2
580;2016;2;10000;2
581;2016;2;17000;2
582;2016;2;0;2
584;2016;2;72000;2
585;2016;2;0;2
586;2016;2;0;2
587;2016;2;0;2
588;2016;2;0;2
590;2016;2;0;2
591;2016;2;0;2
592;2016;2;50000;2
593;2016;2;0;2
594;2016;2;20000;2
595;2016;2;5500;2
596;2016;2;0;2
597;2016;2;10000;2
598;2016;2;15000;2
601;2016;2;4000;2
602;2016;2;8900;2
603;2016;2;2500;2
604;2016;2;0;2
605;2016;2;0;2
606;2016;2;300;2
607;2016;2;0;2
608;2016;2;0;2
610;2016;2;0;2
611;2016;2;12600;2
612;2016;2;15000;2
613;2016;2;0;2
614;2016;2;6000;2
615;2016;2;2700;2
616;2016;2;22000;2
618;2016;2;45000;2
619;2016;2;12500;2
621;2016;2;8000;2
622;2016;2;7000;2
623;2016;2;18000;2
624;2016;2;9000;2
627;2016;2;28000;2
628;2016;2;0;2
629;2016;2;0;2
630;2016;2;0;2
631;2016;2;9500;2
632;2016;2;10000;2
633;2016;2;11000;2
634;2016;2;0;2
635;2016;2;20000;2
636;2016;2;0;2
637;2016;2;13000;2
638;2016;2;0;2
639;2016;2;50000;2
640;2016;2;19200;2
641;2016;2;0;2
642;2016;2;32000;2
643;2016;2;5000;2
644;2016;2;0;2
645;2016;2;40000;2
646;2016;2;9000;2
647;2016;2;40000;2
648;2016;2;0;2
649;2016;2;0;2
650;2016;2;50000;2
651;2016;2;100000;2
652;2016;2;14000;2
653;2016;2;25000;2
654;2016;2;3500;2
655;2016;2;0;2
657;2016;2;13500;2
659;2016;2;0;2
660;2016;2;0;2
661;2016;2;0;2
662;2016;2;0;2
663;2016;2;0;2
664;2016;2;28000;2
665;2016;2;0;2
666;2016;2;17000;2
667;2016;2;0;2
668;2016;2;2500;2
669;2016;2;0;2
672;2016;2;43000;2
673;2016;2;15500;2
674;2016;2;0;2
675;2016;2;0;2
676;2016;2;19000;2
677;2016;2;0;2
678;2016;2;12000;2
679;2016;2;7500;2
680;2016;2;0;2
681;2016;2;0;2
684;2016;2;0;2
685;2016;2;4500;2
686;2016;2;0;2
688;2016;2;140000;2
689;2016;2;0;2
691;2016;2;0;2
692;2016;2;14000;2
693;2016;2;0;2
694;2016;2;0;2
695;2016;2;8500;2
696;2016;2;0;2
697;2016;2;8000;2
698;2016;2;57000;2
699;2016;2;10600;2
700;2016;2;30000;2
702;2016;2;2000;2
703;2016;2;7300;2
704;2016;2;16300;2
705;2016;2;0;2
706;2016;2;0;2
707;2016;2;2500;2
708;2016;2;10000;2
709;2016;2;20000;2
710;2016;2;0;2
711;2016;2;0;2
714;2016;2;0;2
715;2016;2;9000;2
716;2016;2;0;2
718;2016;2;13000;2
719;2016;2;0;2
720;2016;2;0;2
721;2016;2;0;2
722;2016;2;15000;2
723;2016;2;0;2
724;2016;2;0;2
725;2016;2;35000;2
727;2016;2;26000;2
728;2016;2;0;2
729;2016;2;27000;2
730;2016;2;15000;2
731;2016;2;0;2
732;2016;2;12200;2
733;2016;2;16000;2
734;2016;2;0;2
736;2016;2;16000;2
737;2016;2;2200;2
738;2016;2;11000;2
739;2016;2;0;2
740;2016;2;0;2
742;2016;2;0;2
743;2016;2;18000;2
744;2016;2;23000;2
745;2016;2;0;2
746;2016;2;300;2
747;2016;2;0;2
748;2016;2;6000;2
749;2016;2;53000;2
750;2016;2;13000;2
751;2016;2;20000;2
752;2016;2;7000;2
753;2016;2;8000;2
754;2016;2;26300;2
755;2016;2;0;2
757;2016;2;20000;2
758;2016;2;16000;2
759;2016;2;12400;2
760;2016;2;0;2
761;2016;2;30000;2
762;2016;2;43000;2
763;2016;2;14000;2
764;2016;2;15000;2
765;2016;2;20000;2
766;2016;2;0;2
767;2016;2;38000;2
768;2016;2;0;2
769;2016;2;12000;2
770;2016;2;5000;2
771;2016;2;0;2
772;2016;2;22000;2
773;2016;2;29000;2
775;2016;2;0;2
776;2016;2;10000;2
777;2016;2;0;2
778;2016;2;0;2
779;2016;2;11000;2
781;2016;2;0;2
783;2016;2;7000;2
784;2016;2;14000;2
786;2016;2;0;2
787;2016;2;0;2
788;2016;2;8800;2
789;2016;2;9500;2
791;2016;2;0;2
792;2016;2;0;2
793;2016;2;0;2
795;2016;2;0;2
796;2016;2;30000;2
797;2016;2;40000;2
798;2016;2;0;2
799;2016;2;19000;2
800;2016;2;6900;2
801;2016;2;600;2
802;2016;2;0;2
803;2016;2;10600;2
805;2016;2;66500;2
806;2016;2;0;2
807;2016;2;13800;2
808;2016;2;0;2
809;2016;2;0;2
811;2016;2;5000;2
812;2016;2;6200;2
813;2016;2;40000;2
814;2016;2;14000;2
815;2016;2;0;2
818;2016;2;27000;2
819;2016;2;12000;2
820;2016;2;8300;2
821;2016;2;2300;2
822;2016;2;37000;2
823;2016;2;25000;2
824;2016;2;12000;2
825;2016;2;12000;2
826;2016;2;40000;2
827;2016;2;23000;2
828;2016;2;0;2
830;2016;2;0;2
831;2016;2;0;2
832;2016;2;0;2
833;2016;2;0;2
834;2016;2;12000;2
835;2016;2;0;2
836;2016;2;13500;2
837;2016;2;0;2
838;2016;2;30000;2
839;2016;2;0;2
840;2016;2;34500;2
841;2016;2;0;2
842;2016;2;16000;2
843;2016;2;12000;2
844;2016;2;22000;2
845;2016;2;0;2
846;2016;2;0;2
847;2016;2;0;2
848;2016;2;41000;2
849;2016;2;0;2
850;2016;2;24000;2
853;2016;2;34000;2
854;2016;2;5000;2
855;2016;2;0;2
856;2016;2;20000;2
857;2016;2;0;2
858;2016;2;0;2
859;2016;2;0;2
860;2016;2;7000;2
861;2016;2;3000;2
862;2016;2;0;2
864;2016;2;8000;2
865;2016;2;0;2
866;2016;2;30000;2
867;2016;2;0;2
868;2016;2;0;2
870;2016;2;5000;2
872;2016;2;7000;2
873;2016;2;66000;2
874;2016;2;70000;2
875;2016;2;14000;2
876;2016;2;0;2
877;2016;2;0;2
878;2016;2;12000;2
879;2016;2;15000;2
880;2016;2;0;2
881;2016;2;0;2
882;2016;2;0;2
883;2016;2;0;2
884;2016;2;0;2
885;2016;2;0;2
886;2016;2;10600;2
887;2016;2;11000;2
888;2016;2;0;2
889;2016;2;21000;2
890;2016;2;17000;2
891;2016;2;30000;2
892;2016;2;10000;2
893;2016;2;13500;2
894;2016;2;12000;2
895;2016;2;0;2
896;2016;2;0;2
897;2016;2;8000;2
898;2016;2;15000;2
900;2016;2;29500;2
901;2016;2;45000;2
902;2016;2;32000;2
903;2016;2;0;2
904;2016;2;21000;2
906;2016;2;8000;2
907;2016;2;27000;2
908;2016;2;34000;2
909;2016;2;0;2
910;2016;2;0;2
911;2016;2;0;2
912;2016;2;0;2
913;2016;2;45000;2
914;2016;2;47000;2
915;2016;2;10000;2
916;2016;2;0;2
917;2016;2;0;2
918;2016;2;2000;2
919;2016;2;3000;2
920;2016;2;10000;2
921;2016;2;36130;2
923;2016;2;16000;2
924;2016;2;25200;2
925;2016;2;0;2
926;2016;2;100000;2
927;2016;2;0;2
928;2016;2;25000;2
929;2016;2;18000;2
930;2016;2;0;2
931;2016;2;0;2
932;2016;2;0;2
933;2016;2;14000;2
936;2016;2;35000;2
937;2016;2;20000;2
938;2016;2;8400;2
939;2016;2;0;2
940;2016;2;10000;2
941;2016;2;1400;2
942;2016;2;0;2
943;2016;2;0;2
944;2016;2;0;2
945;2016;2;0;2
946;2016;2;0;2
947;2016;2;25000;2
948;2016;2;0;2
949;2016;2;25500;2
950;2016;2;25000;2
951;2016;2;0;2
952;2016;2;0;2
